frame,center,eyes_ratio,MOA
1,184.0,0.3458333333333333,0.9899494936611665
2,184.0,0.4083333333333333,0.9922778767136677
3,184.0,0.48958333333333337,1.0
4,184.0,0.39166666666666666,0.9872411207126471
5,184.0,0.47916666666666663,0.9922778767136677
6,184.0,0.5104166666666667,0.9909924304103233
7,184.0,0.4930555555555555,0.9872411207126471
8,184.0,0.4930555555555555,0.9872411207126471
9,185.0,0.4222222222222222,0.9872411207126471
10,186.0,0.29375,0.9872411207126471
11,186.0,0.39166666666666666,0.9417419115948374
12,186.0,0.4236111111111111,0.9216353751380653
13,186.0,0.5111111111111111,1.0
14,187.0,0.5486111111111112,1.0
15,187.0,0.45555555555555555,0.9899494936611665
16,187.0,0.5069444444444444,0.9656157585206697
17,188.0,0.4388888888888889,0.9872411207126471
18,189.0,0.46944444444444444,0.9701425001453319
19,189.0,0.5,0.9899494936611665
20,191.0,0.5486111111111112,0.6726727939963125
21,190.0,0.5486111111111112,0.6699645207146371
22,191.0,0.5277777777777778,0.7353559959288023
23,190.0,0.5069444444444444,0.5627909770820216
24,190.0,0.3319444444444445,0.9968152785361251
25,187.0,0.5458333333333334,0.975609756097561
26,188.0,0.625,0.9701425001453319
27,191.0,0.4388888888888889,0.8320502943378437
28,192.0,0.4083333333333333,0.5812381937190965
29,193.0,0.4083333333333333,0.667545015752026
30,194.0,0.4083333333333333,0.8320502943378437
31,194.0,0.4222222222222222,0.7452413135250994
32,194.0,0.35625,0.7682212795973759
33,195.0,0.31666666666666665,0.7353559959288023
34,195.0,0.3847222222222222,0.7071067811865475
35,195.0,0.4388888888888889,0.7071067811865475
36,190.0,0.24791666666666667,0.7371541402007414
37,192.0,0.30625,0.8700221858486122
38,196.0,0.7298611111111111,0.9486832980505138
39,197.0,0.5,0.8909741087064881
40,197.0,0.6076388888888888,0.9337947214851732
41,197.0,0.5,0.8726831171678219
42,194.0,0.42083333333333334,0.8378630582809521
43,195.0,0.5,0.8178064193007665
44,196.0,0.45833333333333337,0.813733471206735
45,197.0,0.8166666666666667,0.9003100149394959
46,195.0,0.6805555555555556,0.9079593845004517
47,195.0,0.7013888888888888,0.9395805825407064
48,196.0,0.8166666666666667,0.9278774352344525
49,197.0,0.5833333333333333,0.995327012628998
50,198.0,1.0,0.7808688094430304
51,202.0,0.6041666666666667,0.9524241471993242
52,187.0,0.40555555555555556,0.8729434821372647
53,185.0,0.5451388888888888,0.3939192985791677
54,187.0,0.5451388888888888,0.8944271909999159
55,186.0,0.5833333333333333,0.33633639699815626
56,186.0,0.5291666666666667,0.12403473458920847
57,206.0,0.75,0.667545015752026
58,197.0,0.3319444444444445,0.8682431421244593
59,201.0,0.5208333333333333,0.96
60,197.0,0.26041666666666663,0.9079593845004517
61,201.0,0.5833333333333333,0.8541985556144386
62,198.0,0.37777777777777777,0.8944271909999159
63,199.0,0.5659722222222222,0.9999999999999998
64,196.0,0.4604166666666667,0.5812381937190965
65,195.0,0.3416666666666667,0.9374252720097652
66,194.0,0.39375000000000004,0.9374252720097652
67,194.0,0.625,0.9191450300180578
68,194.0,0.5486111111111112,0.9877629653290692
69,192.0,0.6375,0.7961621941231025
70,191.0,0.4930555555555556,0.8221921916437785
71,189.0,0.7125,0.936980204786319
72,189.0,0.5868055555555556,0.8682431421244593
73,188.0,0.6076388888888888,0.9125093245149513
74,189.0,0.6076388888888888,0.9805806756909202
