frame,center,eyes_ratio,MOA
1,138.0,0.6444444444444444,0.9532306376993182
2,138.0,0.4519607843137255,0.9191450300180578
3,138.0,0.46862745098039216,0.7999999999999998
4,133.0,1.0,0.9561999555074318
5,138.0,0.37973856209150325,0.8944271909999159
6,138.0,0.37973856209150325,0.9032775043542899
7,137.0,0.48333333333333334,0.9130087106158283
8,134.0,0.2915032679738562,0.8490566037735849
9,134.0,0.21928104575163399,0.8541985556144385
10,133.0,0.3761437908496732,0.8232127859153064
11,131.0,0.36503267973856207,0.8418791389638738
12,128.0,0.7777777777777778,0.8869140841669796
13,129.0,0.6026143790849673,0.9202357000066849
14,128.0,0.4519607843137255,0.9374252720097652
15,128.0,0.6026143790849673,0.894427190999916
16,128.0,0.5607843137254902,0.894427190999916
17,128.0,0.6098039215686275,0.8772622419185101
18,129.0,0.5843137254901961,0.8661855860486004
19,130.0,0.5607843137254902,0.8490566037735849
20,130.0,0.49411764705882355,0.8661855860486004
21,130.0,0.5303921568627451,0.8253072612498317
22,133.0,0.5107843137254902,0.9138115486202573
23,140.0,0.5245098039215687,0.8615384615384616
24,138.0,0.6052287581699347,0.8376105968386143
25,137.0,0.7254901960784313,0.8376105968386143
26,141.0,0.453921568627451,0.847998304005088
27,144.0,0.453921568627451,0.8882176431559486
28,144.0,0.453921568627451,0.9071882344108163
29,145.0,0.46862745098039216,0.813733471206735
30,146.0,0.4519607843137255,0.7893522173763263
31,146.0,0.54640522875817,0.8682431421244593
32,148.0,0.4852941176470588,0.8178064193007665
33,147.0,0.5637254901960784,0.8376105968386143
34,147.0,0.30261437908496736,0.8178064193007665
35,148.0,0.6248366013071895,0.7585696915395114
36,148.0,0.30261437908496736,0.803947205831013
37,146.0,0.30261437908496736,0.8320502943378437
38,147.0,0.30261437908496736,0.8574929257125441
39,147.0,0.21928104575163399,0.7772448707074856
40,146.0,0.2803921568627451,0.7893522173763263
41,146.0,0.4372549019607843,0.6476484200955405
42,148.0,0.28169934640522876,0.8
43,148.0,0.30261437908496736,0.8178064193007665
44,148.0,0.31241830065359477,0.8574929257125441
45,145.0,0.453921568627451,0.7893522173763263
46,147.0,0.453921568627451,0.7223080101982803
47,147.0,0.46862745098039216,0.7384854939281259
48,139.0,0.3735294117647059,0.8574929257125441
49,137.0,0.5830065359477123,0.8320502943378437
50,131.0,0.43529411764705883,0.8661855860486004
51,133.0,0.4872549019607843,0.7682212795973759
52,134.0,0.5830065359477123,0.7808688094430304
53,135.0,0.5607843137254902,0.8000000000000002
