frame,center,eyes_ratio,MOA
1,390.0,0.7933582621082621,0.9970544855015816
2,390.0,0.8819444444444444,0.9969947468053236
3,393.0,0.7188390313390314,1.0000000000000002
4,392.0,0.7232905982905983,1.0
5,393.0,0.7674501424501424,0.9999061869691637
6,398.0,0.7077991452991452,0.9991085135170146
7,406.0,0.7656695156695157,0.9998386851033121
8,409.0,0.8089387464387465,1.0
9,413.0,0.8257656695156695,0.9998634252929988
10,414.0,0.8089387464387465,0.9999999999999999
11,414.0,0.9622507122507122,0.9996214590514408
12,414.0,0.9437321937321937,0.9990395510567565
13,414.0,0.9622507122507122,0.9991034765370636
14,412.0,0.8089387464387465,0.9997674782796165
15,411.0,0.8314636752136753,1.0
16,409.0,0.9245014245014245,0.9984256421484636
17,411.0,0.8666310541310542,0.9998634252929988
18,415.0,0.9437321937321937,0.9984365390194089
19,414.0,0.8858618233618234,0.9985782836810572
20,414.0,0.8257656695156695,0.998602686444824
21,414.0,0.8482905982905983,0.9965972426256174
22,411.0,0.8257656695156695,0.9984365390194089
23,409.0,0.8257656695156695,0.9991085135170146
24,409.0,0.900462962962963,0.9991711277059678
25,409.0,0.9050925925925926,0.99922801153335
26,410.0,0.8651175213675213,0.9967804187688297
27,405.0,0.900462962962963,0.9990852700129446
28,404.0,0.9437321937321937,0.9989778392945695
29,403.0,0.7765313390313391,0.9991085135170146
30,403.0,0.7933582621082621,1.0000000000000002
31,403.0,0.6939102564102564,0.9990395510567565
32,401.0,0.7678952991452992,1.0000000000000002
33,401.0,0.8257656695156695,1.0
34,402.0,0.8257656695156695,0.9991680531005774
35,402.0,0.7371794871794872,0.998963594926523
36,403.0,0.6794871794871795,0.9998634252929988
37,407.0,0.6933760683760684,1.0
38,402.0,0.7077991452991452,1.0
39,402.0,0.7818732193732194,1.0
40,403.0,0.8257656695156695,0.9997040041325652
41,406.0,0.7927350427350428,0.9982743731749958
42,406.0,0.8482905982905983,0.9998824825769109
43,402.0,0.6933760683760684,0.9996272652054928
44,406.0,0.9807692307692308,0.9982743731749958
45,403.0,0.7350427350427351,1.0000000000000002
46,403.0,0.8836360398860399,0.9992180910535962
47,403.0,0.7927350427350428,0.9991711277059678
48,404.0,0.8095619658119658,0.9991264766109311
49,410.0,0.8257656695156695,0.9959744388432288
50,410.0,0.8095619658119658,0.9935326726564042
51,411.0,0.9437321937321937,0.9956899492607857
52,409.0,0.8095619658119658,0.9984365390194089
53,410.0,0.8836360398860399,0.9984256421484636
54,410.0,0.8089387464387465,0.9954291966052027
55,410.0,0.9437321937321937,0.995314766676444
56,406.0,0.8836360398860399,0.998274373174996
57,407.0,0.9622507122507122,0.9998886352243331
58,408.0,0.8858618233618234,0.9982673695419463
59,405.0,0.6794871794871795,0.9998377150265199
60,408.0,0.8668091168091168,0.9980867951942582
61,410.0,0.6794871794871795,0.9998386851033121
