frame,center,eyes_ratio,MOA
1,113.0,0.5178571428571428,0.7241379310344829
2,115.0,0.46130952380952384,0.934487734928968
3,114.0,0.5364583333333333,0.9429903335828895
4,117.0,0.30044642857142856,0.9608235911808947
5,116.0,0.45,0.9224409883013097
6,117.0,0.20744047619047618,0.9429903335828895
7,118.0,0.3875,0.9138115486202573
8,116.0,0.3732142857142857,0.9224409883013097
9,116.0,0.45,0.9216353751380653
10,117.0,0.3875,0.9530729253345639
11,120.0,0.19315476190476188,0.9216353751380653
12,120.0,0.24315476190476187,0.9071882344108163
13,122.0,0.5,0.9801980198019802
14,123.0,0.46130952380952384,1.0
15,126.0,0.3888392857142857,0.9941724026247171
16,134.0,0.5385416666666667,0.9778024140774093
17,136.0,0.5029761904761905,0.9952285251199801
18,136.0,0.45654761904761904,0.9955795027140815
19,130.0,0.4916666666666667,0.9955795027140815
20,130.0,0.5595238095238095,0.9542751753958262
21,128.0,0.6584821428571428,0.9838699100999074
22,117.0,0.6324404761904762,0.9882352941176469
23,80.0,0.7288690476190476,0.9838699100999074
24,80.0,0.6345238095238095,0.9856222548132666
25,79.0,0.7120535714285714,0.9608235911808947
26,68.0,0.655952380952381,0.9216353751380653
27,68.0,0.6773809523809524,0.9216353751380653
28,68.0,0.750297619047619,0.9216353751380653
29,68.0,0.6773809523809524,0.9512228189487626
30,68.0,0.750297619047619,0.9586917649124705
31,68.0,0.6773809523809524,0.9801548125884952
32,68.0,0.750297619047619,0.9801548125884952
33,68.0,0.750297619047619,0.9832820049844603
34,68.0,0.750297619047619,0.9599999999999999
35,76.0,1.0,0.9647638212377322
36,75.0,0.975,0.9691685310936222
37,79.0,0.6339285714285714,0.9325680982740895
38,82.0,0.8875,0.8700221858486124
39,78.0,1.0,0.8189509886527143
40,81.0,0.9285714285714286,0.9417419115948374
41,83.0,1.0,0.9037378388935388
42,84.0,0.975,0.9216353751380653
43,85.0,0.8916666666666666,0.9103664774626047
44,86.0,0.865625,0.9216353751380653
45,88.0,0.8666666666666667,0.7041420118343196
46,75.0,0.7763392857142857,0.9011247017590059
47,77.0,0.655952380952381,0.7456561006171789
48,77.0,0.6130952380952381,0.7456561006171789
49,79.0,0.840625,0.9417419115948374
50,79.0,0.5744047619047619,0.8216588633193418
51,82.0,0.85625,0.7384854939281259
52,79.0,0.750297619047619,0.9743911956946198
53,79.0,0.5952380952380952,0.9111079228383561
54,89.0,0.6502976190476191,0.9968152785361252
55,91.0,0.6502976190476191,0.9832820049844603
56,96.0,0.353125,0.9737981808228121
57,99.0,0.5885416666666667,0.9846232660466403
58,99.0,0.6145833333333333,0.9960248861200667
59,99.0,0.5242559523809525,0.9863939238321437
60,99.0,0.5885416666666667,0.9960248861200667
61,99.0,0.6125,0.9838699100999074
