frame,center,eyes_ratio,MOA
1,310.0,0.5881306193806194,0.9950371902099892
2,308.0,0.3361326173826173,0.9852550241346988
3,310.0,0.4354395604395604,0.9946024861596752
4,311.0,0.4068431568431568,0.991306431261412
5,319.0,0.3368506493506493,0.9994244486235306
6,320.0,0.6492257742257743,0.9988800007547438
7,320.0,0.5357142857142857,0.9999222732281398
8,321.0,0.5583166833166833,0.9969212329933462
9,322.0,0.6858766233766234,0.9969827085604912
10,322.0,0.6492257742257743,0.998963594926523
11,320.0,0.2678571428571428,0.9969827085604912
12,322.0,0.6167582417582418,0.9960079239500252
13,321.0,0.5939060939060938,0.9830151749238686
14,318.0,0.6251560939060938,0.9830234696699194
15,317.0,0.4642857142857143,0.9969212329933462
16,313.0,0.2921453546453546,0.9999106905281095
17,312.0,0.4660027472527472,0.9987871732972772
18,297.0,0.5616883116883117,0.997630328422983
19,296.0,0.862012987012987,0.9993513337515764
20,294.0,0.7021103896103896,0.9973337235915658
21,293.0,0.7141296203796204,0.9911417730145502
22,291.0,0.6900911588411589,0.9862014967596278
23,289.0,0.5164835164835164,0.9695055252986132
24,288.0,0.5871628371628371,0.9695055252986132
25,286.0,0.5164835164835164,0.9765237734639312
26,281.0,0.3704108391608391,0.9508084195267654
27,281.0,0.5034965034965035,0.9713861224125212
28,281.0,0.5231955544455544,0.9806802015946798
29,280.0,0.5732080419580419,0.9765197828246148
30,280.0,0.5361825674325674,0.965193630133557
31,282.0,0.4062187812187812,0.9681252124355734
32,284.0,0.5848838661338662,0.9907612681378212
33,285.0,0.4679070929070928,0.9470146758251832
34,282.0,0.4062187812187812,0.9672908382581872
35,285.0,0.4062187812187812,0.972993999279015
36,284.0,0.5991820679320679,0.9849966370939288
37,283.0,0.3776223776223776,0.990830168044299
38,281.0,0.536525974025974,0.9840696127287408
39,282.0,0.5131118881118881,0.974079038449614
40,284.0,0.5260989010989011,0.9765237734639312
41,285.0,0.474025974025974,0.98588656464073
42,289.0,1.0,0.9772446846113556
43,285.0,0.5491695804195804,0.997906114831757
44,289.0,0.7483766233766234,0.9885439757605996
45,286.0,0.4546703296703296,0.9980229515526712
46,287.0,0.5260989010989011,0.9855313177051964
47,289.0,0.7483766233766234,0.9801548125884952
48,286.0,0.5034965034965035,0.930292520870098
49,293.0,0.5722402597402597,0.9835610949429748
50,292.0,0.4871378621378621,0.9769000173962618
51,293.0,0.4642857142857143,0.9884320796294996
52,296.0,0.5871628371628371,0.978522774749036
53,294.0,0.6462912087912087,0.9745421246434772
54,294.0,0.8102834665334666,0.978522774749036
55,293.0,0.7195304695304695,0.977978274738738
56,293.0,0.6318681318681318,0.989044367093028
57,295.0,0.8492445054945055,0.9735113795070152
58,292.0,0.9192057942057942,0.988157863518594
59,294.0,0.8108766233766234,0.9872411207126472
60,298.0,0.6413898601398601,0.9913319042405488
61,302.0,0.5034965034965035,0.9975937223756098
62,292.0,0.4871378621378621,0.9769000173962618
63,293.0,0.4642857142857143,0.9884320796294996
64,296.0,0.5871628371628371,0.978522774749036
65,294.0,0.6462912087912087,0.9745421246434772
66,294.0,0.8102834665334666,0.978522774749036
67,293.0,0.7195304695304695,0.977978274738738
68,293.0,0.6318681318681318,0.989044367093028
69,295.0,0.8492445054945055,0.9735113795070152
70,292.0,0.4871378621378621,0.9769000173962618
