frame,center,eyes_ratio,MOA
1,97.0,1.0,0.9088295457203464
2,100.0,0.6512605042016807,0.9130087106158284
3,91.0,0.612545018007203,0.7682212795973759
4,90.0,0.6574629851940776,0.9312427797057534
5,95.0,0.4336734693877551,0.9255469562056766
6,100.0,0.2797118847539016,0.5703958094953442
7,101.0,0.449579831932773,0.6941355705842321
8,92.0,0.5398159263705482,0.7784130394753295
9,92.0,0.6737695078031213,0.995893206467704
10,104.0,0.4997999199679871,0.9462604796066584
11,97.0,0.8979591836734694,0.9312427797057534
12,102.0,0.498999599839936,0.7071067811865475
13,101.0,0.3730492196878751,0.9805806756909204
14,101.0,0.4275710284113646,0.8944271909999159
15,102.0,0.6061424569827931,0.9191450300180578
16,102.0,0.6737695078031213,0.9587981127083872
17,105.0,0.4858943577430972,1.0
18,104.0,0.6992797118847539,0.9982743731749958
19,101.0,0.6737695078031213,0.9970544855015816
20,100.0,0.5100040016006402,0.7474093186836597
21,101.0,0.8513405362144858,0.9999999999999998
22,103.0,0.3895558223289316,0.7223080101982803
23,98.0,0.868547418967587,0.95577900872195
24,95.0,0.7237895158063226,0.7682212795973759
25,103.0,0.5355142056822728,0.8837879163470619
26,104.0,0.4858943577430972,0.5547001962252291
27,102.0,0.539015606242497,0.7999999999999998
28,95.0,0.4303721488595438,0.7399400733959437
29,96.0,0.462484993997599,0.6643638388299198
30,102.0,0.3601440576230492,0.7071067811865476
31,101.0,0.6982793117246899,0.9995120760870788
32,102.0,0.6533613445378151,0.9950371902099892
33,99.0,0.7247899159663866,1.0
34,96.0,0.7472989195678271,0.7808688094430304
35,95.0,0.7237895158063226,0.6643638388299198
36,103.0,0.2797118847539016,0.7592566023652966
37,94.0,0.7482993197278911,0.7071067811865475
38,90.0,0.5782312925170068,0.2095290887308734
39,91.0,0.7237895158063226,0.2900073952828708
40,95.0,0.7237895158063226,0.6525231353598774
41,102.0,0.3781512605042016,0.7219882051154242
42,104.0,0.3209283713485394,0.6227458074066251
43,101.0,0.6394557823129252,0.6476484200955405
44,92.0,0.6982793117246899,0.8510360127996741
45,93.0,0.6198479391756703,0.5812381937190964
46,91.0,0.5194077631052421,0.7667576729931039
47,106.0,0.2797118847539016,0.8682431421244593
48,94.0,0.8085234093637454,0.8
49,94.0,0.7237895158063226,0.7525766947068778
50,97.0,0.6972789115646258,0.5547001962252291
51,103.0,0.3679471788715486,0.7592566023652966
52,102.0,0.4195678271308523,0.8
53,100.0,0.4342737094837935,0.578747005941122
54,100.0,0.4195678271308523,0.7071067811865476
55,101.0,0.5210084033613445,0.8741572761215378
56,101.0,0.3711484593837535,0.8574929257125441
57,101.0,0.4195678271308523,0.751625689070423
58,100.0,0.7492997198879552,0.6401843996644799
59,103.0,0.3895558223289316,0.8436614877321076
60,94.0,0.6370548219287715,0.9417419115948374
61,100.0,0.4195678271308523,0.7592566023652966
62,100.0,0.3460384153661464,0.8
63,104.0,0.3307322929171669,0.8574929257125441
64,103.0,0.2396958783513405,0.8
65,103.0,0.449579831932773,0.7071067811865476
66,102.0,0.449579831932773,0.751625689070423
67,103.0,0.361344537815126,0.9216353751380651
68,103.0,0.3460384153661464,0.8436614877321076
69,103.0,0.4042617046818727,0.8741572761215377
70,103.0,0.3460384153661464,0.8574929257125441
