frame,center,eyes_ratio,MOA
1,159.0,0.375,0.8418791389638738
2,159.0,0.4285714285714286,0.9615239476408232
3,161.0,0.4285714285714286,0.8418791389638738
4,162.0,0.3258928571428571,0.9379944988291136
5,160.0,0.4107142857142857,0.9130087106158284
6,160.0,0.4761904761904761,0.8855472253378007
7,160.0,0.5,0.8418791389638738
8,162.0,0.3854166666666666,0.8541985556144385
9,161.0,0.5178571428571428,0.9486832980505138
10,161.0,0.4761904761904761,0.8087360843031886
11,160.0,0.4761904761904761,0.8944271909999159
12,158.0,0.8660714285714286,1.0000000000000002
13,160.0,0.3854166666666666,0.8087360843031886
14,158.0,1.0,0.9486832980505138
15,161.0,0.3258928571428571,0.7893522173763263
16,161.0,0.3928571428571428,0.924678098474716
17,159.0,0.3571428571428571,0.9191450300180578
18,158.0,0.3035714285714285,0.9922778767136676
19,160.0,0.5,0.8541985556144385
20,160.0,0.4107142857142857,0.8837879163470619
21,160.0,0.2916666666666667,0.9191450300180578
22,160.0,0.3854166666666666,0.8772622419185101
23,161.0,0.375,0.8944271909999159
24,160.0,0.5,0.7999999999999998
25,162.0,0.4523809523809523,0.8418791389638738
26,160.0,0.3571428571428571,0.8837879163470619
27,160.0,0.2916666666666667,0.95577900872195
28,161.0,0.3928571428571428,0.9191450300180578
29,162.0,0.3571428571428571,0.9363291775690444
30,161.0,0.3928571428571429,0.9079593845004515
31,160.0,0.3258928571428571,0.929681500465451
32,163.0,0.34375,0.960906954427073
33,160.0,0.2797619047619047,0.9486832980505138
34,162.0,0.4761904761904761,0.9615239476408232
35,163.0,0.5952380952380952,0.9325680982740896
36,160.0,0.4285714285714285,0.9922778767136676
37,162.0,0.4583333333333333,0.9058823529411764
38,160.0,0.4642857142857143,0.9938837346736188
39,160.0,0.3616071428571428,0.9938837346736188
40,159.0,0.3035714285714286,0.9938837346736188
41,161.0,0.4285714285714285,0.9761870601839528
42,159.0,0.4375,0.9561999555074318
43,158.0,0.8110119047619047,0.946649906050144
44,161.0,0.4285714285714286,0.9486832980505138
45,162.0,0.4107142857142857,0.9486832980505138
46,160.0,0.4107142857142857,0.95577900872195
47,161.0,0.3928571428571428,0.8944271909999159
48,163.0,0.4821428571428571,0.8682431421244593
49,163.0,0.3125,0.8944271909999159
50,164.0,0.4107142857142857,0.7954317200324987
51,162.0,0.5297619047619048,0.8682431421244593
52,163.0,0.4761904761904761,0.9119215051751064
53,162.0,0.4583333333333333,0.924678098474716
54,161.0,0.3258928571428571,0.9119215051751064
55,163.0,0.3258928571428571,0.9191450300180578
56,162.0,0.3392857142857143,0.9119215051751064
57,164.0,0.21875,0.6139406135149205
58,164.0,0.4047619047619047,1.0
59,164.0,0.3392857142857143,0.970142500145332
60,163.0,0.3214285714285714,1.0000000000000002
61,165.0,0.3080357142857143,0.7399400733959437
62,163.0,0.4166666666666666,0.9216353751380651
63,167.0,0.4523809523809523,0.7808688094430304
64,164.0,0.4107142857142857,0.7954317200324987
65,162.0,0.5297619047619048,0.8682431421244593
66,163.0,0.4761904761904761,0.9119215051751064
67,162.0,0.4583333333333333,0.924678098474716
68,161.0,0.3258928571428571,0.9119215051751064
69,163.0,0.3258928571428571,0.9191450300180578
70,164.0,0.4107142857142857,0.7954317200324987
