frame,center,eyes_ratio,MOA
1,164.0,0.6666666666666667,0.6726727939963125
2,159.0,0.6443452380952381,0.447213595499958
3,159.0,0.5357142857142857,0.3511234415883917
4,158.0,0.6681547619047619,0.447213595499958
5,156.0,0.5178571428571428,0.3511234415883917
6,158.0,0.6547619047619048,0.4205558876786281
7,157.0,0.5,0.4205558876786281
8,159.0,0.5595238095238095,0.4205558876786281
9,158.0,0.5773809523809523,0.5782660639457785
10,159.0,0.5104166666666667,0.5782660639457785
11,159.0,0.5595238095238095,0.4344527107420302
12,159.0,0.4017857142857143,0.3831242481305219
13,160.0,0.5357142857142857,0.4618484087052867
14,158.0,0.4196428571428571,0.4344527107420302
15,158.0,0.6428571428571428,0.4618484087052867
16,158.0,0.5104166666666667,0.4618484087052867
17,162.0,0.7738095238095238,0.3831242481305219
18,162.0,0.6547619047619048,0.6726727939963125
19,159.0,0.5178571428571428,0.2884060810855647
20,158.0,0.6190476190476191,0.3129881161673212
21,158.0,0.5476190476190476,0.2931899571800255
22,164.0,0.7440476190476191,0.4454485728392716
23,164.0,0.6994047619047619,0.7340139444099377
24,164.0,0.6443452380952381,0.3952626554439085
25,163.0,0.6681547619047619,0.4425491181309677
26,163.0,0.6681547619047619,0.3656523724229935
27,163.0,0.6190476190476191,0.5590412557815494
28,165.0,0.5357142857142857,0.999729693196846
29,165.0,0.7440476190476191,0.2248595066987584
30,166.0,0.6443452380952381,0.5350520811843448
31,166.0,0.7217261904761905,0.8232127859153064
32,163.0,0.5773809523809523,0.8378630582809521
33,165.0,0.6443452380952381,0.8378630582809521
34,166.0,0.6443452380952381,0.8232127859153064
35,165.0,0.6681547619047619,0.8574929257125441
36,166.0,0.6443452380952381,0.8232127859153064
37,167.0,0.6369047619047619,0.7534246575342467
38,166.0,0.6443452380952381,0.7772448707074856
39,161.0,0.5773809523809523,0.8151804082662737
40,161.0,0.5773809523809523,0.9363291775690444
41,166.0,0.5773809523809523,0.6479783460383599
42,160.0,1.0,0.7281999926928028
43,162.0,0.4508928571428571,0.9761870601839528
44,163.0,0.4330357142857143,0.9922778767136676
45,163.0,0.5595238095238095,0.9021342216356464
46,161.0,0.8660714285714286,0.8574929257125441
47,158.0,0.9285714285714286,0.8348623853211008
48,167.0,0.5773809523809523,0.8232127859153064
49,167.0,0.5,0.8
50,166.0,0.5,0.8823529411764706
51,167.0,0.5595238095238095,0.8232127859153064
52,168.0,0.6011904761904762,0.8436614877321074
53,167.0,0.5773809523809523,0.8232127859153064
54,163.0,0.3660714285714286,0.9486832980505138
55,162.0,0.4330357142857143,0.9021342216356464
56,168.0,0.5,0.7130236798105838
57,161.0,0.5773809523809523,0.8320502943378437
58,163.0,0.5773809523809523,0.7772448707074856
59,161.0,0.5773809523809523,0.9021342216356464
60,171.0,0.4196428571428571,0.8376105968386143
61,168.0,0.4196428571428571,0.9756097560975608
62,166.0,0.5342261904761905,0.845488903030971
63,166.0,0.5342261904761905,0.90499392276375
64,168.0,0.4375,0.970142500145332
65,169.0,0.5208333333333333,0.970142500145332
66,169.0,0.5,0.9716676031619468
67,171.0,0.4375,0.9578262852211512
68,177.0,0.5178571428571428,0.8741572761215377
69,172.0,0.7127976190476191,0.7633862853691146
70,171.0,0.7738095238095238,0.7893522173763263
