frame,head_amplitude,eyes_ratio,MOA
1,15.150161242895376,0.6718399247811012,1.0
2,31.2172264916984,0.5345948169477581,0.9113705996586748
3,30.137284966521378,0.6304519010401364,0.9447566119176313
4,30.89962096084315,0.6040782746665099,0.9042925290134051
5,29.158247512384822,0.5549773755656109,0.9542554874805147
6,30.816846130538526,0.5971910442498678,0.9284766908852594
7,19.740268252288548,0.5924105306458247,0.9980525784828885
8,14.228626416117189,0.7848034318622554,0.9979310983483496
9,13.699004308276798,0.7737027678204149,0.9995233058466784
10,13.706101192337176,0.846300758065464,0.9995528605294521
11,12.528466532660145,0.6380678145384028,0.9996113439815766
12,19.88886844274303,0.7259799024504907,0.9995162522556172
13,19.437851440032883,0.5620673444202856,0.9882352941176471
14,19.73618146078298,0.6809249573955456,0.9917417529972377
15,27.293188041336766,0.5990950226244345,0.9803694590967242
16,25.73206631218207,0.7848034318622554,0.9927993350411066
17,20.170925290141906,0.8658988070752777,0.996815278536125
18,22.042343244248283,0.5583093377211024,0.9999973817842878
19,22.49203322021873,0.7229006287829818,0.9950371902099892
20,25.522111117485615,0.7738144208732445,0.9994801143396995
21,21.28290724131125,0.7496385966974202,0.989115504946191
22,20.604238458259257,0.6718399247811012,0.9832820049844602
23,25.275063931443874,0.7015102544514309,0.9991013047603657
24,26.70685881887669,0.6468590233296115,0.9957610460199927
25,28.726803304095966,0.691620144561321,0.9980744577492436
26,33.68988032167953,0.49010695187165776,0.9608679104077755
27,50.72487652459569,0.3567608861726509,0.9976154547437894
28,48.09854864413086,0.30863254392666156,0.983209684293025
29,39.37719206375279,0.4521772345301757,0.9962405881956828
30,36.4299164873379,0.5285684903331962,0.9374252720097653
31,34.83391702540017,0.6817300346712112,0.9438915693342572
32,15.210861621765073,0.6097902097902098,0.9842539760398172
33,20.66961227672948,0.5903038138332256,0.9955557351145424
34,37.03437736650218,0.6321678321678322,0.9687704976201309
35,23.75246552967965,0.7975847681730035,0.9979517409161514
36,52.60236895598732,0.3780043485925839,0.9888367737587506
37,50.82190995476605,0.3853323147440795,0.9992611746313141
38,26.510475142852332,0.5373949579831933,0.9976804104150195
39,22.512385955706353,0.8767056472938826,0.9977851578566089
40,21.076838549908068,0.6487630017041781,0.9822335679383263
41,32.23690407552131,0.7135423400129282,0.9638444089400366
42,19.735691765655293,0.6363665746018687,0.9949000763386019
43,21.995078573206527,0.6770406064523712,0.997630328422983
44,21.707508339956032,0.608858788270553,0.9949000763386019
45,22.238791921743427,0.4837162837162837,0.9788727437940052
46,22.460748047897013,0.6858318152435801,0.9748393769356132
47,24.875097602844136,0.7934829876006346,0.9817798505902814
48,20.107878065207302,0.5736939531057178,0.967489253313959
49,23.73358716690956,0.7732267732267732,0.9816915676774187
50,25.781304403684036,0.7122054416172063,0.9852550241346989
51,21.08318872213834,0.8600193923723336,1.0
52,11.048240816291797,0.7607392607392608,0.9679968981658009
53,10.963997597880681,0.9705882352941176,0.9990486633928859
54,11.596567134558168,0.8750602338837633,0.9888788640962144
55,0.0,0.7599194922724335,0.9789095432779937
56,21.236650823048173,0.8757947934418522,0.9980031131477182
57,20.161194703017884,0.7866016336604572,0.9958932064677039
58,18.93785486839967,0.7599753187988483,0.9984387949693065
59,21.864067737762124,0.4648175354057707,0.970551837690655
60,21.259968911439454,0.9027149321266968,0.9915373447651539
61,20.74995607035693,0.9351648351648352,0.9850463622769381
