frame,center,eyes_ratio,MOA
1,554.0,0.5902777777777778,0.9978897442131768
2,555.0,0.4751984126984127,0.9942276868699597
3,554.0,0.4265873015873016,0.9974944839362316
4,557.0,0.435515873015873,0.9918180223168352
5,554.0,0.5902777777777778,0.9932738395165097
6,553.0,0.7421957671957672,0.9990723388047658
7,553.0,0.3708994708994709,0.9889933994767666
8,556.0,0.41005291005291006,0.9873471066263716
9,556.0,0.4265873015873016,0.9934434213269165
10,555.0,0.4262566137566137,0.9965654232482903
11,556.0,0.35449735449735453,0.9895114830642809
12,555.0,0.3708994708994709,0.9939549342661448
13,555.0,0.36164021164021165,0.978522774749036
14,556.0,0.40562169312169316,0.9965937885854516
15,555.0,0.5037037037037037,0.9719838839017855
16,555.0,0.4173280423280423,0.9913097733653553
17,556.0,0.47255291005291006,0.9939860316104472
18,555.0,0.40839947089947093,0.9987964206573268
19,556.0,0.4359126984126984,0.9608432977198432
20,556.0,0.5439153439153439,0.9922778767136675
21,554.0,0.9404761904761905,0.9921803469499055
22,554.0,0.8345238095238096,0.9879355516980939
23,556.0,0.4636243386243386,0.9962866000353436
24,551.0,0.4751984126984127,0.99241731698878
25,555.0,0.6365740740740741,0.9988362365943876
26,555.0,0.6630952380952382,0.9999498606073407
27,554.0,0.7419312169312169,0.9983762097424874
28,553.0,0.4636243386243386,0.9882102372837739
29,553.0,0.4173280423280423,0.993103448275862
30,552.0,0.4636243386243386,0.978522774749036
31,554.0,0.44477513227513227,0.9897054625126044
32,552.0,0.7421957671957672,0.9985681322700888
33,551.0,0.776521164021164,0.9953448729296102
34,554.0,0.6722222222222223,0.9997737300570652
35,556.0,0.7479497354497355,0.9899494936611667
36,563.0,0.6962962962962963,1.0
37,564.0,0.6675925925925926,1.0
38,566.0,0.6513888888888889,0.9997296931968458
39,565.0,0.5444444444444444,0.9987366254973747
40,565.0,0.6097222222222223,0.9984603532054125
41,560.0,0.6347222222222222,0.9959178319374336
42,559.0,0.962962962962963,0.9798380384181825
43,558.0,0.9178571428571429,0.9831749548140987
44,558.0,0.5238095238095238,0.9907115796044094
45,560.0,0.498478835978836,0.999956563191007
46,558.0,0.48776455026455023,0.9899494936611666
47,555.0,0.5777777777777777,0.9766019743287736
48,556.0,0.6328703703703704,0.9442822365949776
49,554.0,0.9083333333333333,0.9946461050813059
50,555.0,0.6026455026455027,0.9434118010060186
51,555.0,0.44047619047619047,0.9991198045861349
52,554.0,0.48776455026455023,0.999414377774958
53,556.0,0.4341931216931217,0.9993007941775575
54,553.0,0.36164021164021165,0.9978983626048054
55,556.0,0.4546957671957672,0.9974758347141679
56,553.0,0.43154761904761907,0.9574252306393078
57,553.0,0.5563492063492064,0.9915378914595433
58,554.0,0.460978835978836,0.9800047435904945
59,554.0,0.5430555555555555,0.9804936870569619
60,554.0,0.47255291005291006,0.9950136502106169
61,553.0,0.4751984126984127,0.9769732191161196
